SleepTime,MoodScore,ActivityTime,Caffeine,PhoneTime,PM10,Temp,Humidity,profile_type,ConditionLabel
10.0,63.67039952524407,5.204631375537286,5,4.779765551407695,22,-3.7,51.3,deadline_high_stress,2
10.0,71.00435215649372,1.7314518436880024,3,3.941820872201745,36,0.6,78.5,owl_chronotype,3
10.0,69.51967006600441,3.61285364392792,5,5.028338104635596,32,2.0,50.8,deadline_high_stress,3
8.47235520573017,53.21994185548307,3.000541969382137,3,3.192591076299861,45,18.2,56.4,deadline_high_stress,1
8.367546923468653,77.28248257694378,4.384955766101722,0,4.557972405269233,13,25.0,89.8,owl_chronotype,5
9.157766465763515,66.66852663148676,5.166708659683389,3,4.414612538148375,69,8.2,70.6,deadline_high_stress,2
9.399896516829587,71.93342014519615,5.955690189238945,2,5.255609131755717,23,29.5,69.8,caffeine_sensitive,4
9.027493533589162,50.72784514330032,4.414819945157032,4,5.290276986556979,11,26.6,77.1,weekday_baseline,1
9.224282063370598,68.34138760265809,2.45994625059634,1,3.372173836445631,51,10.9,54.5,owl_chronotype,3
8.406646978688688,63.92639853143759,5.150866593939828,1,2.784489178263942,25,6.4,47.1,caffeine_sensitive,2
9.10924750646049,77.56939574781843,5.187266266273087,1,3.720113313529215,27,28.4,73.5,deadline_high_stress,5
10.0,80.363475756086,3.906628415883855,5,3.5435930911991025,15,23.9,89.6,deadline_high_stress,5
10.0,87.36012169388299,5.507900422395217,2,4.746508884019601,29,16.2,42.5,caffeine_sensitive,5
9.63174847785934,62.172503014412,3.071958420739885,2,3.739608689339743,9,21.5,90.1,deadline_high_stress,1
7.678652568695679,59.36559849397699,2.8910481908700616,2,3.938456142825393,39,14.0,51.3,deadline_high_stress,1
9.932806970555674,81.0339842980124,4.748729994176136,1,5.791539794357056,22,4.5,89.9,owl_chronotype,5
10.0,61.40913151042701,1.6031032090609356,0,6.532699943790561,33,-0.4,50.3,env_sensitive_season,1
9.769676372732183,60.33590366055603,3.792274662804629,1,6.797867937013357,19,13.3,84.9,deadline_high_stress,1
9.604764336612542,65.97622605228199,3.049583699526761,3,4.162583728325262,21,13.3,77.3,deadline_high_stress,2
10.0,64.33109260666359,6.339829356591514,0,4.288484770121626,38,3.1,65.5,owl_chronotype,2
9.470054397230344,64.42641459707441,3.071257704971376,2,3.829194861292332,28,-0.8,51.0,caffeine_sensitive,2
10.0,74.40974684269918,3.554464048257209,2,5.956076499235288,23,29.7,72.3,deadline_high_stress,4
8.692868768550161,69.74549683926467,2.7943609854379794,3,5.161686432859928,16,10.6,63.0,weekend_bonus_sleep,3
8.686827679428205,67.8004795965638,3.618443271969,5,4.432380809190129,25,17.8,87.4,deadline_high_stress,3
8.866615529544292,73.5930659518955,7.204876672744883,1,3.584056849871111,31,18.1,58.9,caffeine_sensitive,4
8.499608783403044,74.84297987084541,5.428278221140136,0,3.9330519872580183,25,19.9,74.3,weekday_baseline,4
9.60452187267432,81.29273896837996,6.819822562919921,2,4.185815885364069,25,16.0,79.4,env_sensitive_season,5
10.0,63.91796093415672,3.376194769457575,4,4.707357880064001,36,15.3,70.8,deadline_high_stress,2
9.397728816578976,75.27292581457085,1.6158041640689338,1,6.316119271321822,25,29.1,68.9,weekend_bonus_sleep,4
8.927400555199927,51.03504589481359,2.392951087633015,2,6.238669652563419,42,6.2,82.9,weekend_bonus_sleep,1
7.92850542814995,49.91187683691028,1.4628047351434246,1,2.102359313478249,44,22.7,78.3,weekday_baseline,1
9.681896681932042,73.52803462658592,2.3183566624828997,5,3.1140071208984064,27,25.4,63.9,deadline_high_stress,4
10.0,59.70636602969926,1.1626190299722312,4,5.176891232385186,33,0.6,76.6,env_sensitive_season,1
9.05739580814757,69.70365901772301,3.438026127959058,3,5.344034453102229,4,19.9,95.8,owl_chronotype,3
9.075157065071958,61.489711167381486,3.344342909589707,1,5.33658210295539,89,8.8,56.5,owl_chronotype,1
9.373489913923596,77.90736112947874,6.905052333478375,4,2.688439864609676,43,2.7,59.5,env_sensitive_season,5
8.607531401667867,69.90971246554763,2.9504715159563224,3,3.044704051558069,8,22.3,82.3,deadline_high_stress,3
8.140219738776672,51.70205215560829,2.287409514435955,0,3.2666412067978463,5,7.4,77.3,weekend_bonus_sleep,1
8.967594668442636,69.79783313314714,5.629096438373514,1,4.138599057471519,89,5.0,77.1,weekday_baseline,3
10.0,70.85169578289074,5.059303852738911,4,5.192297330822164,14,24.0,79.3,env_sensitive_season,3
9.157434373161434,72.11553299513645,0.0,0,4.2012396209444445,34,25.7,68.1,owl_chronotype,4
9.41571198518896,67.91104729139172,4.890218628895509,4,5.697155322094478,28,27.2,69.6,owl_chronotype,3
9.599223201403907,55.84530334116006,3.499993511742474,1,5.219572817251032,42,6.2,82.9,caffeine_sensitive,1
8.155069651709159,53.20482584391402,2.803201327468641,1,4.364775452979028,12,6.8,74.1,env_sensitive_season,1
9.404468397160432,64.92725005827239,4.819087781074394,3,6.283447627826735,26,28.5,69.0,env_sensitive_season,2
10.0,70.737367725718,3.2344998251309054,5,5.538307068440096,30,6.2,58.4,deadline_high_stress,3
9.641720084060378,67.40405535776169,3.418522202088725,3,4.6189693252818165,38,0.8,56.3,env_sensitive_season,3
10.0,82.43354403790306,4.791895237559673,0,4.501466336692323,30,-0.6,84.0,caffeine_sensitive,5
9.89863053468062,73.66814310326981,3.9955039410852105,1,5.797061648178773,43,14.7,57.0,weekend_bonus_sleep,4
10.0,75.60370266026254,4.046774098071697,1,5.695554223119038,30,27.1,64.9,deadline_high_stress,4
8.227037997875254,68.4941537471725,2.656880144091222,1,5.379476160148887,22,27.4,84.0,owl_chronotype,3
8.98574565869411,75.4099928766841,6.144780942992799,5,4.622243981410847,16,23.3,65.6,deadline_high_stress,4
8.731880702805606,61.48350261522244,0.2626549198342829,1,7.040982055071736,27,31.1,70.5,owl_chronotype,1
8.693347483447019,52.44750717046916,3.3483793812758837,1,3.982727087712295,67,1.0,70.6,weekend_bonus_sleep,1
9.03120990048772,73.76717651428224,4.243051718741459,1,4.7677545633087695,23,26.3,79.1,caffeine_sensitive,4
10.0,71.63184483760998,3.166088619731641,2,4.203851368567058,13,22.7,87.5,deadline_high_stress,4
8.044056864577025,49.98071356565202,3.820407234004149,2,2.2607646029114594,67,1.0,70.6,env_sensitive_season,1
8.714900937589274,74.27640400629407,5.159974973138703,1,5.095625919722766,72,13.7,82.9,env_sensitive_season,4
8.173265312232326,62.18592879425353,2.82760561783486,1,4.4112193048031765,23,16.1,80.0,caffeine_sensitive,1
8.52816751801698,50.70747006193287,0.4664882247766404,3,5.1684990857372055,39,0.6,92.0,env_sensitive_season,1
8.0712314571903,70.59190241021584,3.737470337091332,3,4.407134333382972,22,31.3,70.0,deadline_high_stress,3
9.408488817298169,64.19157997304347,4.034272635302373,4,4.839854035682771,32,1.0,56.1,weekday_baseline,2
9.95026607348121,74.71382845020702,3.7221157123786233,0,5.320580008934078,51,16.2,46.5,owl_chronotype,4
9.233854319982264,65.60767215774761,2.031783136644803,2,4.372085722023511,22,4.5,89.9,weekend_bonus_sleep,2
8.582724763189992,68.1568348929327,3.010193849384452,0,2.987331605736542,13,25.0,89.8,weekday_baseline,3
8.519680748206783,65.42471204035643,5.197910388555217,0,5.064147278563263,49,19.0,81.8,env_sensitive_season,2
8.739187661803305,67.98032564163837,3.85299647603627,0,3.530172121873735,18,17.0,80.0,weekday_baseline,3
9.617758388395668,56.49232027881499,4.672752725330295,3,4.867030082049277,28,3.9,62.4,weekday_baseline,1
10.0,74.37653283982254,3.393911374785405,1,6.574161845348666,6,26.8,74.0,owl_chronotype,4
9.60487357961564,78.30587346219427,3.878070611797935,2,5.182212821726663,26,14.9,64.1,deadline_high_stress,5
8.876117404857549,70.91552016054906,5.41672907244932,0,3.725923018030601,55,21.4,44.8,caffeine_sensitive,3
10.0,69.66355658552429,4.085539117364032,2,5.351472578309128,18,1.7,47.9,env_sensitive_season,3
9.76039408733122,63.34006979344257,1.592497730064291,3,4.476461198132229,19,-4.1,68.9,deadline_high_stress,2
8.706399698286049,60.69709302294299,1.043980306269038,4,3.963926393803341,37,15.3,32.4,weekend_bonus_sleep,1
9.369531962081131,76.09169712991853,4.540485038312648,3,5.076399872189845,51,1.9,72.9,weekend_bonus_sleep,5
9.56615274919851,67.33330050156242,0.0,4,6.456044270995394,112,4.0,71.5,weekend_bonus_sleep,2
9.09166896620792,72.70102511750532,4.824250500007259,1,5.437519395323385,66,12.7,48.6,caffeine_sensitive,4
10.0,69.81094127104069,4.78497788132237,4,4.606747616092215,54,5.5,68.5,weekend_bonus_sleep,3
9.078767233130186,70.59069608593612,6.652938227528104,4,4.8065958415316805,32,-6.8,53.4,env_sensitive_season,3
9.424970388828578,69.09146721247905,4.580185101793095,5,4.478420865724884,34,2.7,63.1,deadline_high_stress,3
9.098305496548852,67.90943642097487,4.226095778134587,4,3.212850351494356,41,9.5,68.1,deadline_high_stress,3
10.0,78.63685094357575,3.523162860497334,4,4.17261563556808,59,3.0,50.3,env_sensitive_season,5
9.25451372267526,62.35007803622688,2.956028943243948,2,4.340834048401575,17,0.8,82.0,env_sensitive_season,1
8.126722607694598,69.79433696163571,4.011743454968912,0,5.318680423254401,28,25.7,69.8,env_sensitive_season,3
9.520824587927471,77.28756819207938,6.660575249400048,0,4.9698302564478,25,2.1,49.3,weekday_baseline,5
8.475700181771302,68.77366119346343,3.4979473998901573,1,3.249536995551625,16,7.4,58.4,caffeine_sensitive,3
9.029213628540123,66.06082822772498,0.5839515962780286,3,4.870355249532819,19,28.5,77.5,owl_chronotype,2
8.62433294632618,71.81826441141618,4.140377919656104,2,3.3530577193270883,12,25.9,91.4,caffeine_sensitive,4
9.136788244231855,70.13310040179294,4.913522310041833,1,4.854148160244304,30,3.8,65.3,owl_chronotype,3
9.59598329924097,80.33717584695314,7.004977032455443,4,3.723286018506402,45,18.2,56.4,env_sensitive_season,5
7.971658477718042,44.5591155666832,3.3438302348560995,3,3.736826800171432,38,27.6,78.8,weekend_bonus_sleep,1
9.50819562135669,61.60759303568116,1.6123635222785224,2,3.898584937435116,45,1.3,71.0,owl_chronotype,1
7.888550190837502,66.48413977250729,2.4687287996813025,0,4.932871114772082,39,14.0,51.3,caffeine_sensitive,2
8.24395940508841,62.26918961182113,2.807622799923591,0,5.047560697945874,24,-4.4,57.4,weekend_bonus_sleep,1
9.06710435290658,62.38738553973008,5.601369386714076,3,6.411017323933478,89,5.0,77.1,owl_chronotype,1
8.482866313847984,64.92548746413088,4.950464555405986,1,4.405059913231871,34,26.3,56.0,weekend_bonus_sleep,2
10.0,72.47335776136134,7.368928765553695,2,5.063549772676694,41,6.5,65.8,weekday_baseline,4
9.425563491211426,84.19424928248998,6.749995417551878,2,3.5807935768602794,59,1.4,59.3,weekday_baseline,5
8.80926089105265,79.03856629283689,9.16748253015488,1,4.262238515691161,40,2.6,58.9,owl_chronotype,5
7.441182753306727,46.13113264530463,1.5100956566146002,1,4.319983085064213,29,25.5,67.3,deadline_high_stress,1
8.335631597803305,64.96269383719552,4.329472971451671,4,5.406663599900721,13,17.2,65.5,weekend_bonus_sleep,2
9.555529806740951,67.27922350596916,6.384167300967685,0,3.935949825957272,27,20.7,61.3,caffeine_sensitive,2
10.0,57.65349670532124,1.1993623628228562,4,5.464115349597655,39,0.6,66.9,deadline_high_stress,1
8.183834221836415,65.15525406500124,2.6369457368273057,0,3.779726948252893,20,23.9,76.9,caffeine_sensitive,2
9.75368614217917,60.08526594278068,3.2630725904952653,3,5.605334761396043,29,17.0,65.1,weekday_baseline,1
8.346054745021782,61.10445280493554,4.266389593750036,4,4.294267280554029,9,25.4,91.6,env_sensitive_season,1
9.81245317653937,82.08003886721768,4.123423080080327,3,5.559888772158408,28,11.4,73.1,owl_chronotype,5
9.635744223186892,66.53063969212519,1.490672310545881,3,5.38541961978324,47,16.5,76.0,deadline_high_stress,2
10.0,72.13846137551344,3.0783966470150808,4,4.660999995733861,54,5.5,68.5,owl_chronotype,4
8.563308178822037,56.08560510521512,2.1732080190058976,1,5.212731381046813,34,28.1,49.8,weekend_bonus_sleep,1
9.642711216549763,80.17900297154547,6.065267249325665,0,4.83691987653672,27,30.8,67.8,owl_chronotype,5
9.813840107961122,77.95915520104319,4.464813088790371,4,4.864412411259164,18,-1.3,42.8,deadline_high_stress,5
10.0,73.63231292563044,4.076108198033163,4,4.385386347566564,28,-0.8,51.0,env_sensitive_season,4
8.495447969371408,67.63653952917437,2.47873725456283,0,4.676626921766395,59,3.0,50.3,owl_chronotype,3
10.0,64.87678958214438,3.6766577855645695,5,3.753663471475044,41,20.9,48.0,deadline_high_stress,2
10.0,77.49797453472434,5.739253200769191,0,2.807195561913161,71,13.3,82.6,env_sensitive_season,5
9.42595961012602,71.50287754912992,4.987792410695906,4,4.544521606201531,11,13.4,56.0,env_sensitive_season,4
9.33383449520124,79.81067572170312,6.183318720403241,2,3.711802593497103,21,26.5,68.9,owl_chronotype,5
8.856378044215347,74.77179440359545,5.227758347308136,3,3.968925503187395,25,20.7,49.1,owl_chronotype,4
9.410568401630652,78.83548186127358,5.324888195259453,1,2.8293994192858927,9,20.1,70.9,caffeine_sensitive,5
8.736305103315367,71.22266230158104,2.130272810193234,4,4.092701916358158,16,25.3,60.3,owl_chronotype,3
9.556876763254868,72.58104884218656,6.477102162711221,4,3.907195916683509,29,15.5,52.1,owl_chronotype,4
8.806952345150316,71.67542267389362,5.31205308274035,3,5.370301510714511,19,24.5,73.6,weekend_bonus_sleep,4
10.0,71.32120879752428,7.037256002195572,2,6.0133033105322165,30,-3.4,47.1,weekday_baseline,4
9.975587179161968,67.08997946782719,2.126139410632642,5,6.553420066626087,9,1.7,75.8,deadline_high_stress,2
7.88203501066377,40.535137590670246,0.5185501948997207,3,3.684627938310728,23,20.3,79.5,weekend_bonus_sleep,1
8.761372175215364,72.48482397496599,3.6195616579063694,1,4.718793888649997,24,26.3,69.1,caffeine_sensitive,4
8.984544658087735,57.84901081238006,4.609085052281951,3,5.613049589357468,24,10.3,81.8,env_sensitive_season,1
8.619310276782501,64.06025384000321,2.659361327350396,4,4.398614129611127,40,29.4,45.1,env_sensitive_season,2
8.871535538598408,58.57638433897042,4.557468968724385,3,4.444396482156008,38,10.6,39.9,weekend_bonus_sleep,1
9.70129999486949,72.60054923356724,2.6819886079076403,2,4.763771972432641,40,16.6,55.9,weekend_bonus_sleep,4
8.68725104655151,64.51531461110999,2.4344600915838672,3,4.2311667409405205,15,27.2,80.4,weekday_baseline,2
9.589407064380524,80.18321748069522,4.986735861718788,2,5.479886348276538,30,-2.6,51.4,owl_chronotype,5
9.084547227760035,73.02261677692913,4.529882153217406,0,4.191478741715479,37,26.4,72.3,weekday_baseline,4
9.485962536366554,77.86680969550603,4.192808090820628,1,5.490862357144686,30,27.1,64.9,owl_chronotype,5
9.626584523184416,70.94048381023504,2.803686706346249,2,2.936736622503007,31,15.7,67.0,caffeine_sensitive,3
8.797786336501137,64.63204840733835,5.608178494096783,4,5.413289730640594,11,26.4,87.9,owl_chronotype,2
8.366523362404845,64.64958736712246,2.6247872143351008,3,4.565348218458859,33,18.6,68.8,weekend_bonus_sleep,2
8.710306602055685,69.2470847873007,3.9105059579447854,2,5.095491947311621,16,25.3,60.3,deadline_high_stress,3
7.934270728401588,66.46753414059323,1.0508373809283975,1,4.146027169701203,26,17.5,62.4,weekend_bonus_sleep,2
9.193998759925428,76.33604207381663,5.192423126777529,2,3.230117360940425,14,29.5,74.8,weekday_baseline,5
9.105188938083453,64.07302617682157,2.484898415506807,3,3.3563110783035546,36,-4.1,38.9,env_sensitive_season,2
10.0,76.8007336099709,4.167011923056268,0,7.994214930453431,22,2.1,95.5,owl_chronotype,5
8.128263716827743,60.21185269588256,4.374518998749813,2,5.783089341757583,20,24.8,48.4,owl_chronotype,1
7.954552737643344,69.11107154295544,2.7442938499019567,0,3.328964160402066,22,27.4,84.0,caffeine_sensitive,3
8.53309263383435,70.27179801057821,3.2302807558673994,1,4.394865795281395,67,6.1,76.1,caffeine_sensitive,3
9.24657496364146,67.41785983772155,4.042241792380341,3,3.8816122945366,29,19.4,75.0,deadline_high_stress,3
8.037121220217399,65.78448754580945,3.2313458423522805,2,3.6781834371950928,13,22.2,47.4,deadline_high_stress,2
8.327682731443577,64.73062585733673,2.882444462285302,3,3.977719763481932,6,23.4,72.4,weekend_bonus_sleep,2
8.630978442098332,73.90979573872815,4.8684040896095855,2,3.59212378905727,17,22.8,88.0,deadline_high_stress,4
9.100521924659402,68.82686783007712,2.98735286526386,1,6.1457330565694654,19,27.6,80.3,deadline_high_stress,3
8.37565220077507,63.23816262590998,4.662992256910404,2,4.272918332721095,19,20.6,90.4,weekday_baseline,2
7.647085315312784,64.4115394983344,3.3519593682519604,3,3.0006216638968604,7,23.5,61.5,weekday_baseline,2
8.514869794116942,60.035250743770085,2.9528898511796893,2,4.506047378870443,20,26.5,69.8,weekday_baseline,1
9.82738758322362,83.12689999682954,5.773303967687844,1,5.129655371209763,31,-1.5,62.3,owl_chronotype,5
8.528060802698143,63.91559299896887,2.7657273513802103,4,3.211181996906354,18,23.5,88.5,deadline_high_stress,2
9.002612073260567,65.4637928254351,6.911633913375568,0,7.231897254265683,40,26.8,74.8,caffeine_sensitive,2
8.958601050470763,67.9616858681979,4.0646917554428414,2,6.035969320739069,25,17.0,72.5,owl_chronotype,3
9.992537499819646,66.98818776299173,4.78089650683154,4,6.004477431695465,21,3.9,62.8,deadline_high_stress,2
8.449157872330934,66.32493043595947,5.757847385723636,0,2.960411808429897,21,17.4,86.1,caffeine_sensitive,2
10.0,63.63642589202177,3.037178328728621,5,6.548440338935331,24,-4.4,57.4,deadline_high_stress,2
9.10346452711187,58.30260180107386,4.739226029890329,4,3.87241342423992,46,6.4,79.9,env_sensitive_season,1
9.9695711761308,83.03315164369651,4.679143719305272,3,5.141808558388701,54,1.2,69.5,deadline_high_stress,5
8.42341641790009,71.08347134831565,3.930191513566084,0,6.506327968491234,33,5.0,46.5,owl_chronotype,3
9.022703588543656,78.93771092563577,4.159199738992845,0,4.715135520265195,24,21.2,51.6,weekend_bonus_sleep,5
10.0,77.79343867264055,8.164485478131011,0,2.961914355608309,51,10.9,54.5,caffeine_sensitive,5
8.973284185429275,68.86372276565264,3.700255951076224,3,3.0448057958065773,13,28.0,64.0,deadline_high_stress,3
8.36360085709064,62.975620032508274,5.3518560173679655,1,5.298472918449973,23,-8.0,52.0,weekend_bonus_sleep,2
8.958312949481213,63.99355304079806,2.312624297654473,2,4.912374206875008,42,1.8,80.4,owl_chronotype,2
9.210249196758337,64.13299402917454,5.524613751221921,3,4.361963785116592,27,30.8,67.8,env_sensitive_season,2
10.0,73.77040459809804,4.869256737721737,4,5.27974983528967,24,27.0,80.1,weekday_baseline,4
8.845073840176083,69.51677361683697,4.754057663327611,4,4.762022003329506,30,28.4,65.9,env_sensitive_season,3
8.962684038084458,52.47971087623486,0.6505817695230172,4,4.509608065017668,21,-11.6,51.8,weekend_bonus_sleep,1
9.1208986648351,65.69685789439725,4.285651441576928,3,5.707083857904626,27,31.1,70.5,deadline_high_stress,2
8.381365341183551,68.72133992653374,3.600930591550286,0,5.886075708600473,41,8.0,45.1,owl_chronotype,3
8.342969205781072,66.36386280790134,2.6714914001682395,4,5.470873842686603,10,17.4,68.1,weekend_bonus_sleep,2
10.0,64.17724544166259,2.34029034371685,4,3.716472671685136,23,-11.7,53.6,env_sensitive_season,2
